"VIN","Import Certificate Number"
"5YJXCCE27JF093619","H22180151487"
"5YJXCCE21JF097620","H02180148399"
"5YJXCCE25JF096826","H02180148296"
"5YJXCCE26JF097015","H02180141629"
"5YJXCCE26JF097967","H02180148262"
"5YJXCCE2XJF098216","H02180148377"
"5YJXCCE20JF099486","H02180148807"
"5YJXCCE28JF099400","H02180148686"
"5YJSA7E21JF256269","H02180141865"
"5YJSA7E25JF256355","H02180148170"
"5YJSA7E26JF241735","H22180078548"
"5YJXCCE27JF099016","H02180148472"
"5YJXCCE25JF099127","H02180148535"
"5YJXCCE20JF099133","H02180148545"
"5YJXCCE28JF099414","H02180148517"
"5YJXCCE25JF095952","H22180151385"
"5YJSA7E25JF255187","H02180142335"
"5YJSA7E2XJF256559","H02180141931"
"5YJXCCE25JF095983","H22180151265"
"5YJXCCE20JF099262","H02180144137"
"5YJSA7E23JF255589","H02180142009"
"5YJSA7E2XJF256464","H02180141817"
"5YJSA7E20JF255596","H02180141946"
"5YJXCCE27JF097668","H02180141679"
"5YJXCCE21JF097830","H02180141687"
"5YJXCCE24JF095960","H22180150432"
"5YJSA7E27JF256504","H02180141815"
"5YJSA7E25JF256548","H02180141820"
"5YJSA7E2XJF256481","H02180141747"
"5YJXCCE24JF099216","H02180141508"
"5YJXCCE26JF097547","H02180140728"
"5YJXCCE26JF098407","H02180148548"
"5YJXCCE27JF095922","H02180141035"
"5YJSA7E26JF255683","H02180141980"
"5YJXCCE21JF095981","H22180151388"
"5YJSA7E26JF255179","H02180143851"
"5YJXCCE20JF097754","H02180140985"
"5YJSA7E25JF255254","H02180142331"
"5YJXCCE2XJF095123","H22180151362"
"5YJXCCE2XJF098359","H02180141152"
"5YJSA7E22JF255678","H02180141916"
"5YJSA7E29JF255600","H02180141872"
"5YJXCCE29JF099261","H22180150329"
"5YJXCCE23JF095111","H22180151361"
"5YJXCCE29JF098921","H02180144158"
"5YJSA7E21JF255624","H02180141999"
"5YJSA7E29JF256178","H22180152408"
"5YJSA7E2XJF255671","H02180141932"
"5YJXCCE22JF098355","H02180141150"
"5YJSA7E2XJF256285","H02180142183"
"5YJXCCE23JF099076","H02180148560"
"5YJSA7E23JF255690","H02180141965"
"5YJSA7E22JF255681","H02180143764"
"5YJXCCE29JF097641","H02180141011"
"5YJSA7E26JF255182","H02180142333"
"5YJSA7E28JF251473","H22180152555"
"5YJXCCE27JF096004","H02180144256"
"5YJXCCE22JF094175","H22180150405"
"5YJXCCE25JF094106","H22180151449"
"5YJXCCE27JF098366","H02180148529"
"5YJXCCE25JF096079","H02180141220"
"5YJSA7E26JF255733","H02180141951"
"5YJXCCE27JF098254","H02180148222"
"5YJXCCE24JF098244","H02180148211"
"5YJXCCE27JF098271","H02180148277"
"5YJXCCE24JF098308","H02180148241"
"5YJXCCE29JF099406","H02180148409"
"5YJXCCE20JF099603","H02180148761"
"5YJXCCE26JF098620","H02180148782"
"5YJXCCE2XJF094280","H22180151336"
"5YJSA7E21JF255980","H02180141828"
"5YJXCCE2XJF095672","H02180141233"
"5YJXCCE21JF094703","H22180151061"
"5YJXCCE22JF098310","H02180148289"
"5YJXCCE26JF097709","H02180141620"
"5YJXCCE22JF097710","H02180140880"
"5YJXCCE28JF098862","H02180141052"
"5YJSA7E23JF255513","H22180150683"
"5YJSA7E26JF252945","H22180150783"
"5YJSA7E24HF223406","H22170385427"
"5YJSA7E20JF255582","H02180141989"
"5YJXCCE25JF098298","H02180148284"
"5YJXCCE28JF096738","H02180148213"
"5YJXCCE22JF096539","H02180141349"
"5YJXCCE24JF098731","H02180148356"
"5YJXCCE28JF097484","H22180151243"
"5YJXCCE26JF098987","H02180148493"
"5YJXCCE23JF099160","H02180144234"
"5YJXCCE27JF098416","H02180140842"
"5YJXCCE24JF099278","H02180148471"
"5YJXCCE27JF098612","H02180148361"
"5YJSA7E25JF253875","H02180142263"
"5YJXCCE25JF095692","H02180144062"
"5YJXCCE24JF099006","H02180148653"
"5YJSA7E29JF255239","H02180142385"
"5YJSA7E26GF164714","H02160298144"
"5YJXCCE27JF099047","H02180148455"
"5YJSA7E29JF255256","H02180142191"
"5YJSA7E21JF256580","H02180143871"
"5YJSA7E20JF256179","H22180152409"
"5YJSA7E2XJF255296","H02180142356"
"5YJXCCE29JF097817","H02180141606"
"5YJSA7E27JF255711","H02180142040"
"5YJSA7E25JF255500","H22180152551"
"5YJXCCE2XJF083781","H22180048313"
"5YJSA7E48JF256027","H22180150458"
"5YJXCCE25JF097667","H02180144162"
"5YJSA7E22JF255406","H22180152569"
"5YJXCCE20JF086267","H22180077819"
"5YJSA7E28JF255345","H02180142348"
"5YJXCCE24JF095876","H22180150438"
"5YJXCCE26JF095975","H22180150445"
"5YJXCCE24JF095974","H22180151392"
"5YJSA7E2XJF252947","H02180142221"
"5YJXCCE24JF095117","H22180151379"
"5YJXCCE22JF098761","H02180141494"
"5YJXCCE22JF097478","H02180140736"
"5YJSA7E25JF256405","H02180143883"
"5YJXCCE23JF081693","H02180075335"
"5YJSA7E20JF241911","H22180078522"
"5YJXCCE21JF098945","H02180148622"
"5YJSA7E20JF242301","H22180078577"
"5YJSA7E23JF255382","H02180148177"
"5YJXCCE24JF097482","H02180141513"
"5YJSA7E21JF255302","H02180141836"
"5YJXCCE23JF094248","H22180151419"
"5YJSA7E25JF255612","H02180143762"
"5YJXCCE28JF095010","H22180150446"
"5YJXCCE22JF098954","H02180148661"
"5YJSA7H22FF091755","H22150221730"
"5YJSA7E28JF255698","H02180141909"
"5YJXCCE24JF098910","H02180141127"
"5YJSA7E27JF255269","H02180141806"
"5YJSA7E28JF255782","H02180143799"
"5YJSA7E21JF256093","H02180143735"
"5YJSA7E21JF255610","H02180141891"
"5YJXCCE49JF099617","H02180148827"
"5YJXCCE47JF099616","H02180141347"
"5YJSA7E27JF255630","H02180143763"
"5YJSA7E28JF255278","H02180142375"
"5YJXCCE29JF098613","H02180148362"
"5YJXCCE28JF097694","H02180141124"
"5YJSA7E28JF256284","H02180142153"
"5YJXCCE2XJF096529","H02180140796"
"5YJXCCE20JF097088","H02180148279"
"5YJXCCE21JF098220","H02180148418"
"5YJXCCE28JF098179","H02180148809"
"5YJXCCE25JF094025","H02180148295"
"5YJXCCE21JF100421","H02180148251"
"5YJXCCE2XJF095851","H22180150555"
"5YJXCCE22JF094337","H22180152735"
"5YJXCCE23JF086067","H22180091600"
"5YJXCCE2XJF098409","H02180141077"
"5YJXCCE22JF098999","H02180143998"
"5YJXCCE22JF095035","H02180148278"
"5YJSA7E21JF255476","H02180142402"
"5YJSA7E26JF255540","H02180143768"
"5YJSA7E21JF254117","H02180142002"
"5YJXCCE27JF098643","H02180140733"
"5YJSA7E20JF241648","H22180091535"
"5YJSA7E20JF234859","H22180036546"
"5YJXCCE23JF098638","H02180144195"
"5YJXCCE29JF099437","H02180148236"
"5YJXCCE23JF099000","H02180148470"
"5YJSA7E26JF253836","H22180152394"
"5YJSA7E23JF252854","H22180150781"
"5YJSA7E23JF255883","H02180142457"
"5YJSA7E21JF253856","H22180150720"
"5YJSA7E21JF256353","H02180142415"
"5YJSA7E20JF253847","H02180141701"
"5YJXCCE26JF098844","H02180144105"
"5YJXCCE27JF097685","H02180148569"
"5YJSA7E29JF251479","H22180152665"
"5YJXCCE21JF098394","H02180148583"
"5YJSA7E22JF255972","H22180150801"
"5YJXCCE27JF098819","H02180141518"
"5YJSA7E25JF255853","H02180142230"
"5YJXCCE21JF095690","H02180148586"
"5YJXCCE26JF097502","H02180141029"
"5YJXCCE25JF098351","H02180144210"
"5YJSA7E20JF252861","H22180152252"
"5YJXCCE28JF099056","H02180140845"
"5YJXCCE45JF098917","H02180141346"
"5YJSA7E27JF256423","H02180142048"
"5YJXCCE27JF099310","H02180144223"
"5YJXCCE24JF097739","H02180141602"
"5YJXCCE27JF095970","H22180150426"
"5YJXCCE27JF097539","H02180140729"
"5YJSA7E27JF255823","H02180142090"
"5YJXCCE24JF096879","H02180148395"
"5YJSA7E27JF256583","H02180141757"
"5YJXCCE24JF097689","H02180141040"
"5YJSA7E20JF255419","H02180142418"
"5YJXCCE22JF097755","H02180144057"
"5YJXCCE26JF098391","H02180148534"
"5YJSA7E26JF242352","H52180071882"
"5YJXCCE24JF099099","H02180144150"
"5YJSA7E20JF256506","H02180141812"
"5YJSA7E23JF255592","H02180141936"
"5YJSA7E29JF255807","H02180142141"
"5YJSA7E21JF256420","H02180142321"
"5YJSA7E26JF256011","H02180148186"
"5YJXCCE28JF094925","H22180150401"
"5YJSA7E26JF255294","H02180148162"
"5YJXCCE29JF097820","H02180140983"
"5YJXCCE26JF098343","H02180140719"
"5YJXCCE27JF099095","H02180148655"
"5YJSA7E2XJF256156","H02180142266"
"5YJXCCE2XJF098961","H02180148671"
"5YJXCCE26JF097760","H02180140948"
"5YJSA7E26JF253870","H02180142357"
"5YJSA7E2XJF255301","H02180142388"
"5YJXCCE23JF094900","H22180151327"
"5YJSA7E25JF251480","H22180152661"
"5YJXCCE2XJF095882","H22180151364"
"5YJSA7E2XJF254861","H02180142199"
"5YJSA7E21JF255722","H02180143775"
"5YJSA7E2XJF255587","H02180143772"
"5YJXCCE21JF098377","H02180144035"
"5YJXCCE28JF098683","H02180141318"
"5YJXCCE24JF097661","H02180148635"
"5YJXCCE25JF095871","H22180151367"
"5YJSA7E28JF256141","H02180142163"
"5YJXCCE27JF094947","H02180140923"
"5YJSA7E29JF256407","H02180142311"
"5YJXCCE20JF097544","H02180141497"
"5YJSA7E2XJF251989","H22180152599"
"5YJXCCE29JF098479","H02180141013"
"5YJXCCE27JF098383","H02180140988"
"5YJXCCE29JF095954","H22180151384"
"5YJXCCE25JF088953","H22180151192"
"5YJSA7E21JF255638","H02180142030"
"5YJSA7E23JF255608","H02180141895"
"5YJSA7E28JF256396","H02180143715"
"5YJSA7E29JF255631","H02180143758"
"5YJXCCE41JF099627","H02180148389"
"5YJXCCE20JF099083","H02180140996"
"5YJXCCE24JF098387","H02180144058"
"5YJXCCE27JF094155","H22180151220"
"5YJSA7E21JF255848","H02180142250"
"5YJXCCE26JF099489","H02180148396"
"5YJSA7E2XJF255847","H02180148144"
"5YJXCCE2XJF099074","H02180140986"
"5YJSA7E24JF253866","H02180141822"
"5YJSA7E23JF255723","H02180141878"
"5YJSA7E28JF255412","H02180143727"
"5YJSA7E27JF252839","H22180152123"
"5YJSA7E25JF238356","H22180077711"
"5YJSA7E20JF255338","H02180142371"
"5YJXCCE21JF098010","H02180148403"
"5YJSA7E26JF256008","H02180141713"
"5YJXCCE28JF099039","H02180148456"
"5YJSA7E25JF254203","H02180148150"
"5YJXCCE22JF098923","H02180141057"
"5YJSA7E23JF252949","H22180152320"
"5YJXCCE26JF095877","H02180140968"
"5YJSA7E26JF255618","H02180143766"
"5YJXCCE27JF097203","H02180148378"
"5YJXCCE27JF099002","H02180148593"
"5YJXCCE25JF097653","H02180141070"
"5YJXCCE29JF097753","H02180140982"
"5YJSA7E21JF255672","H02180141941"
"5YJXCCE29JF098398","H02180140941"
"5YJSA7E20JF255789","H02180143813"
"5YJXCCE23JF098378","H22180151393"
"5YJXCCE25JF097829","H02180148670"
"5YJSA7E26JF249267","H22180152096"
"5YJXCCE48JF095171","H22180151072"
"5YJXCCE20JF097138","H02180148467"
"5YJXCCE24JF099474","H22180151317"
"5YJXCCE20JF098533","H22180151077"
"5YJSA7E28JF251439","H22180127256"
"5YJSA7E23JF251283","H22180152074"
"5YJXCCE26JF097855","H02180141675"
"5YJSA7E28JF251327","H22180152454"
"5YJSA7E21JF253890","H22180150797"
"5YJXCCE20JF098905","H02180148656"
"5YJXCCE2XJF098829","H02180148632"
"5YJXCCE23JF098963","H02180148599"
"5YJSA7E27JF256292","H02180141700"
"5YJXCCE23JF095884","H22180151375"
"5YJSA7E2XJF241950","H02180089745"
"5YJXCCE2XJF097499","H02180141644"
"5YJSA7E28JF255877","H02180142272"
"5YJXCCE21JF097651","H02180141033"
"5YJXCCE25JF100342","H02180148221"
"5YJXCCE29JF077549","H02180040009"
"5YJSA7E20JF255629","H02180143785"
"5YJSA7E29JF237503","H02180056504"
"5YJSA7E2XJF251393","H22180152474"
"5YJXCCE21JF099285","H02180140972"
"5YJXCCE20JF098368","H02180140936"
"5YJXCCE20JF095857","H02180148695"
"5YJSA7E2XJF255640","H02180143759"
"5YJSA7E28JF255703","H02180142032"
"5YJSA7E26JF255778","H02180148115"
"5YJSA7E24JF255214","H02180143854"
"5YJXCCE27JF095872","H02180144034"
"5YJXCCE23JF087283","H22180077895"
"5YJXCCE27JF096424","H02180148223"
"5YJSA7E25JF256324","H02180148096"
"5YJXCCE29JF098661","H02180141451"
"5YJSA7E29JF255290","H02180142308"
"5YJXCCE28JF098988","H02180148474"
"5YJXCCE20JF099035","H02180148621"
"5YJXCCE27JF095886","H22180151366"
"5YJSA7E2XJF256626","H22180152417"
"5YJXCCE2XJF097700","H02180141065"
"5YJXCCE21JF099271","H02180141085"
"5YJXCCE2XJF097650","H02180144101"
"5YJXCCE2XJF099298","H02180148579"
"5YJXCCE22JF098906","H02180148566"
"5YJXCCE2XJF098653","H02180148616"
"5YJXCCE21JF098959","H02180141058"
"5YJSA7E22JF255647","H02180143757"
"5YJXCCE28JF098019","H02180148533"
"5YJXCCE28JF098957","H02180148663"
"5YJXCCE20JF095907","H22180151437"
"5YJXCCE28JF098943","H02180148571"
"5YJXCCE28JF083732","H02180075370"
"5YJSA7E21JF255767","H02180143803"
"5YJSA7E2XJF255735","H02180143756"
"5YJSA7E24JF252863","H22180152260"
"5YJXCCE2XJF097664","H02180144074"
"5YJSA7E27JF255207","H02180141756"
"5YJXCCE27JF099274","H02180141051"
"5YJXCCE29JF098241","H02180148422"
"5YJXCCE26JF098911","H02180141097"
"5YJSA7E28JF255636","H02180148094"
"5YJSA7E24JF240471","H22180091534"
"5YJSA7E2XJF255637","H02180141869"
"5YJXCCE21JF098363","H02180144060"
"5YJXCCE26JF097757","H02180140967"
"5YJXCCE28JF098344","H02180141151"
"5YJSA7E28JF256477","H02180143832"
"5YJXCCE25JF092436","H22180127425"
"5YJXCCE22JF097500","H02180140924"
"5YJSA7E28JF255524","H02180142481"
"5YJSA7E24JF255441","H02180142397"
"5YJXCCE21JF097147","H02180148520"
"5YJXCCE25JF080710","H22180048027"
"5YJSA7E26HF230034","H02180025109"
"5YJXCCE23JF098381","H02180141651"
"5YJXCCE21JF099061","H02180148543"
"5YJSA7E24JF255424","H02180148196"
"5YJXCCE23JF095688","H02180140922"
"5YJXCCE26JF098200","H02180148776"
"5YJXCCE25JF098365","H02180144037"
"5YJSA7E21JF255350","H02180143828"
"5YJSA7E22JF253848","H02180141739"
"5YJSA7E29JF255838","H02180142067"
"5YJSA7E29JF256679","H02180142344"
"5YJXCCE21JF096614","H02180148305"
"5YJXCCE28JF094097","H22180151430"
"5YJXCCE25JF098429","H02180141432"
"5YJXCCE23JF098865","H02180144118"
"5YJSA7E20JF255355","H02180148207"
"5YJSA7E25JF255707","H22180152139"
"5YJXCCE25JF099094","H02180148612"
